k_real,entropy_A
965.8108099122784,0.6495817879312293
965.8354556743,0.6604612718766198
965.8810936811744,0.6226061358786038
965.9518768401224,0.6451796924425407
966.075489477838,0.6477812301095728
966.1083707885105,0.6598973860935042
966.2189365567515,0.6365517358459534
966.233634436539,0.6523585295387007
966.2493192430092,0.5630071889484681
966.2738237168592,0.6493944740096362
966.322733273971,0.6039241617323862
966.3454206257215,0.6006314409788746
966.3522112361126,0.6445225988838612
966.4070287661099,0.6254955397679821
966.527948766806,0.6096398625930847
966.5574633798852,0.6752171005095648
966.6493126547773,0.6380705024658184
966.7359761127973,0.6485177039743996
966.7511244764361,0.6248673640497321
966.7733053478981,0.6580597192491698
966.8216057949061,0.6085993687536435
966.8865194955057,0.6414462002149532
966.9132756169679,0.5731254701682179
966.9247497019818,0.6516183530229542
966.9724852422938,0.5970267967465404
967.0355032656785,0.6237310059518565
967.1092312947891,0.6545939087126188
967.2053098114252,0.6050092512432842
967.2706652166355,0.6236534153919756
967.2890635540953,0.6321506036431345
967.3248197914825,0.6505899364666776
967.3628646127751,0.6073391132341018
967.3849716108588,0.6216387488633428
967.4773240042684,0.62614359738082
967.4843058229102,0.6158546502984182
967.6130381361821,0.5876404793499571
967.692857849492,0.6614693938781847
967.7458246768902,0.6244109068730558
967.7478250819428,0.5690778994488994
967.7738793691504,0.6774464561287933
967.7985168499612,0.6574432330309964
967.8676975773279,0.659510779802139
967.8676975819261,0.6595107969596542
967.8712298727527,0.6757812745749787
967.8712298735029,0.675781535426996
967.9314696857635,0.5922185099022951
967.9314696865634,0.5922181972045067
967.9346203301038,0.5762011146363573
967.9346203327485,0.5762010355586493
968.0117816586053,0.5963737422880008
968.0117816597153,0.5963739673171427
968.13088013997,0.5679482192455332
968.1308801427144,0.567948719789045
968.2505378496313,0.636034721125938
968.250537850149,0.6360346044947908
968.2916537087239,0.5863491904821649
968.291653709218,0.5863492967921505
968.293302631258,0.5917880030905368
968.2933026336442,0.5917885883496737
968.2973364215896,0.6270137901231733
968.2973364216698,0.6270141086148634
968.3057472781535,0.6104828401854583
968.3057472782956,0.6104830470877498
968.4046700402353,0.5893287489041924
968.4580067110744,0.6741877567494341
968.562063226892,0.6466864326795827
968.5979278297567,0.6038491391364452
968.621990368938,0.5969295953315737
968.6275570754705,0.6863218507290476
968.7005336581371,0.6245188132916142
968.8239418738901,0.6287640852781207
968.8356931820435,0.6348953837512404
968.8381443888035,0.6034625803842143
968.966494751875,0.6992727670050489
968.9756879305783,0.6628283293962022
